OO	Latitude	Location
69	40.015	Animal
68	40.015	Animal
69	40.015	Animal
66	40.015	Animal
48	40.015	Animal
75	40.015	Animal
88	40.015	Animal
93	40.015	Animal
109	40.015	Animal
37	40.015	Animal
53	40.015	Animal
54	40.015	Animal
73	40.015	Animal
56	40.015	Animal
56	40.015	Animal
56	40.015	Animal
93	40.015	Animal
75	40.015	Animal
50	40.015	Animal
74	40.015	Animal
88	40.015	Animal
78	40.015	Animal
84	40.015	Animal
73	40.015	Animal
64	40.015	Animal
64	40.015	Animal
69	40.015	Animal
74	40.015	Animal
79	40.015	Animal
79	40.015	Animal
71	40.015	Animal
61	40.015	Animal
68	40.015	Animal
60	40.015	Animal
68	40.015	Animal
52	40.015	Animal
54	40.015	Animal
51	40.015	Animal
62	40.015	Animal
63	40.015	Animal
70	40.015	Animal
74	40.015	Animal
84	40.015	Animal
66	40.015	Animal
62	40.015	Animal
61	40.015	Animal
68	40.015	Animal
56	40.015	Animal
67	40.015	Animal
83	40.015	Animal
66	40.015	Animal
64	40.015	Animal
74	40.015	Animal
62	40.015	Animal
63	40.015	Animal
47	40.015	Animal
59	40.015	Animal
58	40.015	Animal
67	40.015	Animal
51	40.015	Animal
69	40.015	Animal
54	40.015	Animal
50	40.015	Animal
48	40.015	Animal
54	40.015	Animal
49	40.015	Animal
51	40.015	Animal
103	40.015	Animal
54	40.015	Animal
117	40.015	Animal
114	40.015	Animal
78	40.015	Animal
56	40.015	Animal
52	40.015	Animal
52	40.015	Animal
51	40.015	Animal
62	40.015	Animal
57	40.015	Animal
61	40.015	Animal
57	40.015	Animal
52	40.015	Animal
85	40.015	Animal
64	40.015	Animal
60	40.015	Animal
49	40.015	Animal
59	40.015	Animal
53	40.015	Animal
52	40.015	Animal
53	40.015	Animal
59	40.015	Animal
58	40.015	Animal
57	40.015	Animal
59	40.015	Animal
66	40.015	Animal
77	40.015	Animal
51	40.015	Animal
64	40.015	Animal
65	40.015	Animal
51	40.015	Animal
59	40.015	Animal
50	40.015	Animal
59	40.015	Animal
53	40.015	Animal
52	40.015	Animal
59	40.015	Animal
61	40.015	Animal
64	40.015	Animal
55	40.015	Animal
73	40.015	Animal
52	40.015	Animal
59	40.015	Animal
64	40.015	Animal
65	40.015	Animal
84	40.015	Animal
54	40.015	Animal
54	40.015	Animal
79	40.015	Animal
74	40.015	Animal
81	40.015	Animal
56	40.015	Animal
78	40.015	Animal
59	40.015	Animal
59	40.015	Animal
59	40.015	Animal
73	40.015	Animal
53	40.015	Animal
63	40.015	Animal
75	40.015	Animal
69	40.015	Animal
77	40.015	Animal
61	40.015	Animal
48	40.015	Animal
61	40.015	Animal
64	40.015	Animal
78	40.015	Animal
76	40.015	Animal
61	40.015	Animal
80	40.015	Animal
68	40.015	Animal
64	40.015	Animal
64	40.015	Animal
1019	43.63	Non-saline
1090	43.64	Non-saline
671	64.87	Non-saline
757	69.33	Non-saline
617	57.29	Non-saline
690	67.54	Non-saline
1054	57.08	Non-saline
992	57.31	Non-saline
1098	43.49	Non-saline
672	48.61	Non-saline
1201	45.56	Non-saline
144	77.435	Non-saline
139	77.435	Non-saline
414	77.435	Non-saline
576	77.435	Non-saline
300	77.435	Non-saline
179	77.435	Non-saline
1180	77.364	Non-saline
1179	77.364	Non-saline
1014	77.364	Non-saline
1185	77.364	Non-saline
560	77.364	Non-saline
1137	77.364	Non-saline
219	77.435	Non-saline
52	77.364	Non-saline
51	77.364	Non-saline
41	77.364	Non-saline
43	77.364	Non-saline
21	77.364	Non-saline
27	77.364	Non-saline
70	77.435	Non-saline
45	77.435	Non-saline
78	77.435	Non-saline
53	77.435	Non-saline
63	77.316	Non-saline
35	77.316	Non-saline
63	77.316	Non-saline
41	77.316	Non-saline
71	77.316	Non-saline
32	77.316	Non-saline
85	77.316	Non-saline
36	77.316	Non-saline
55	77.435	Non-saline
50	77.435	Non-saline
285	77.435	Non-saline
82	77.435	Non-saline
81	77.435	Non-saline
90	77.435	Non-saline
50	77.435	Non-saline
85	77.435	Non-saline
65	77.435	Non-saline
74	77.435	Non-saline
59	77.435	Non-saline
76	77.435	Non-saline
68	77.435	Non-saline
41	77.316	Non-saline
229	77.316	Non-saline
38	77.316	Non-saline
60	77.316	Non-saline
58	77.364	Non-saline
85	77.364	Non-saline
41	77.364	Non-saline
55	77.364	Non-saline
28	77.364	Non-saline
47	77.364	Non-saline
551	77.435	Non-saline
16	77.435	Non-saline
37	77.435	Non-saline
7	77.435	Non-saline
16	77.435	Non-saline
13	77.435	Non-saline
12	77.435	Non-saline
28	77.435	Non-saline
14	77.435	Non-saline
17	77.316	Non-saline
7	77.316	Non-saline
16	77.364	Non-saline
12	77.364	Non-saline
23	77.364	Non-saline
122	77.364	Non-saline
102	77.435	Non-saline
66	77.435	Non-saline
43	77.435	Non-saline
30	77.435	Non-saline
42	77.435	Non-saline
29	77.435	Non-saline
54	77.316	Non-saline
52	77.316	Non-saline
61	77.316	Non-saline
73	77.316	Non-saline
161	77.316	Non-saline
57	77.316	Non-saline
385	77.316	Non-saline
124	77.316	Non-saline
161	77.316	Non-saline
224	77.316	Non-saline
211	77.316	Non-saline
277	77.316	Non-saline
347	77.316	Non-saline
76	77.316	Non-saline
434	40.017	Non-saline
690	40.017	Non-saline
596	40.017	Non-saline
648	40.017	Non-saline
725	40.017	Non-saline
681	40.017	Non-saline
673	40.017	Non-saline
620	40.017	Non-saline
614	40.017	Non-saline
671	40.017	Non-saline
656	40.017	Non-saline
668	40.017	Non-saline
682	40.017	Non-saline
683	40.017	Non-saline
674	40.017	Non-saline
664	40.017	Non-saline
687	40.017	Non-saline
695	40.017	Non-saline
741	40.017	Non-saline
767	40.017	Non-saline
714	40.017	Non-saline
704	40.017	Non-saline
606	40.017	Non-saline
95	48.38	Saline
187	48.38	Saline
190	48.38	Saline
181	48.38	Saline
195	48.38	Saline
181	48.38	Saline
168	48.38	Saline
414	48.38	Saline
262	48.38	Saline
208	48.38	Saline
296	48.38	Saline
36	48.38	Saline
239	48.38	Saline
205	48.38	Saline
254	48.38	Saline
26	48.38	Animal
44	48.38	Animal
32	48.38	Animal
12	48.38	Animal
84	48.36	Saline
139	48.36	Saline
132	48.36	Saline
112	48.36	Saline
120	48.36	Saline
126	48.36	Saline
85	48.36	Saline
91	48.36	Saline
73	48.36	Saline
91	48.36	Saline
63	48.36	Saline
79	48.36	Saline
436	48.36	Saline
354	48.36	Saline
89	48.36	Saline
326	48.36	Saline
429	48.36	Saline
310	48.36	Saline
366	48.36	Saline
367	48.36	Saline
263	48.36	Saline
379	48.36	Saline
235	48.36	Saline
389	48.36	Saline
301	48.36	Saline
109	48.38	Saline
124	48.38	Saline
963	50.338	Saline
1009	50.338	Saline
1039	50.338	Saline
1054	50.338	Saline
1078	50.338	Saline
1039	50.338	Saline
716	50.338	Saline
1073	50.338	Saline
1219	50.338	Saline
1350	50.338	Saline
1651	50.338	Saline
952	50.338	Saline
1752	50.338	Saline
1144	50.338	Saline
1054	50.338	Saline
999	50.338	Saline
1358	50.338	Saline
916	50.338	Saline
767	50.338	Saline
1147	50.338	Saline
986	50.338	Saline
710	50.338	Saline
1720	50.338	Saline
1211	50.338	Saline
1118	50.338	Saline
1108	50.338	Saline
1150	50.338	Saline
1278	50.338	Saline
1566	50.338	Saline
1013	50.338	Saline
667	50.338	Saline
1246	50.338	Saline
707	50.338	Saline
1111	50.338	Saline
1184	50.338	Saline
1166	50.338	Saline
974	50.338	Saline
537	50.338	Saline
1042	50.338	Saline
1276	50.338	Saline
928	50.338	Saline
916	50.338	Saline
1473	50.338	Saline
1228	50.338	Saline
867	50.338	Saline
997	50.338	Saline
717	50.338	Saline
989	50.338	Saline
866	50.338	Saline
671	50.338	Saline
759	50.338	Saline
1004	50.338	Saline
967	50.338	Saline
861	50.338	Saline
985	50.338	Saline
663	50.338	Saline
929	50.338	Saline
900	50.338	Saline
1006	50.338	Saline
620	50.338	Saline
688	50.338	Saline
991	50.338	Saline
508	50.338	Saline
765	50.338	Saline
952	50.338	Saline
945	50.338	Saline
879	50.338	Saline
1133	50.338	Saline
641	50.338	Saline
940	50.338	Saline
861	50.338	Saline
608	50.338	Saline
929	50.338	Saline
1070	50.338	Saline
731	50.338	Saline
1005	50.338	Saline
787	50.338	Saline
721	50.338	Saline
1063	50.338	Saline
1048	50.338	Saline
632	50.338	Saline
599	50.338	Saline
887	50.338	Saline
779	50.338	Saline
765	50.338	Saline
957	50.338	Saline
1202	50.338	Saline
1322	50.338	Saline
1355	50.338	Saline
999	50.338	Saline
959	50.338	Saline
1036	50.338	Saline
904	50.338	Saline
1335	50.338	Saline
856	50.338	Saline
1101	50.338	Saline
1494	50.338	Saline
1472	50.338	Saline
1516	50.338	Saline
810	50.338	Saline
1133	50.338	Saline
1265	50.338	Saline
1095	50.338	Saline
1529	50.338	Saline
1507	50.338	Saline
1001	50.338	Saline
1202	50.338	Saline
1238	50.338	Saline
1000	50.338	Saline
1016	50.338	Saline
1463	50.338	Saline
1252	50.338	Saline
1136	50.338	Saline
1343	50.338	Saline
1380	50.338	Saline
1415	50.338	Saline
1376	50.338	Saline
1608	50.338	Saline
979	50.338	Saline
1158	50.338	Saline
1104	50.338	Saline
1010	50.338	Saline
1025	50.338	Saline
738	50.338	Saline
1275	50.338	Saline
1091	50.338	Saline
1102	50.338	Saline
1042	50.338	Saline
1381	50.338	Saline
1062	50.338	Saline
782	50.338	Saline
1147	50.338	Saline
1011	50.338	Saline
1153	50.338	Saline
933	50.338	Saline
1506	50.338	Saline
1544	50.338	Saline
1492	50.338	Saline
1057	50.338	Saline
1565	50.338	Saline
1450	50.338	Saline
1032	50.338	Saline
841	50.338	Saline
1581	50.338	Saline
1565	50.338	Saline
1518	50.338	Saline
1584	50.338	Saline
1552	50.338	Saline
953	50.338	Saline
1310	50.338	Saline
984	50.338	Saline
949	50.338	Saline
1278	50.338	Saline
1011	50.338	Saline
778	50.338	Saline
1058	50.338	Saline
1394	50.338	Saline
1564	50.338	Saline
1225	50.338	Saline
1655	50.338	Saline
952	50.338	Saline
1384	50.338	Saline
1428	50.338	Saline
1320	50.338	Saline
1445	50.338	Saline
1385	50.338	Saline
865	50.338	Saline
903	50.338	Saline
1041	50.338	Saline
992	50.338	Saline
992	50.338	Saline
582	50.338	Saline
600	50.338	Saline
1226	50.338	Saline
1103	50.338	Saline
586	50.338	Saline
1084	50.338	Saline
646	50.338	Saline
1057	50.338	Saline
545	50.338	Saline
1210	50.338	Saline
843	50.338	Saline
1244	50.338	Saline
872	50.338	Saline
801	50.338	Saline
982	50.338	Saline
1066	50.338	Saline
975	50.338	Saline
948	50.338	Saline
1193	50.338	Saline
1641	50.338	Saline
1216	50.338	Saline
860	50.338	Saline
1399	50.338	Saline
981	50.338	Saline
924	50.338	Saline
1301	50.338	Saline
629	50.338	Saline
1226	50.338	Saline
1521	50.338	Saline
1589	50.338	Saline
1377	50.338	Saline
1142	50.338	Saline
792	50.338	Saline
781	50.338	Saline
1142	50.338	Saline
1124	50.338	Saline
965	50.338	Saline
1047	50.338	Saline
810	50.338	Saline
783	50.338	Saline
784	50.338	Saline
1065	50.338	Saline
472	50.338	Saline
473	50.338	Saline
678	50.338	Saline
1148	50.338	Saline
1098	50.338	Saline
1184	50.338	Saline
963	50.338	Saline
954	50.338	Saline
1012	50.338	Saline
1263	50.338	Saline
1119	50.338	Saline
1294	50.338	Saline
955	50.338	Saline
1210	50.338	Saline
1037	50.338	Saline
922	50.338	Saline
921	50.338	Saline
971	50.338	Saline
1029	50.338	Saline
739	50.338	Saline
1087	50.338	Saline
1133	50.338	Saline
953	50.338	Saline
532	50.338	Saline
1003	50.338	Saline
896	50.338	Saline
1248	50.338	Saline
1242	50.338	Saline
1465	50.338	Saline
1344	50.338	Saline
1416	50.338	Saline
1373	50.338	Saline
944	50.338	Saline
912	50.338	Saline
774	50.338	Saline
264	49.465	Saline
549	46.038	Non-saline
635	46.038	Non-saline
736	46.038	Non-saline
1453	46.745	Non-saline
1212	33.674	Non-saline
188	40.015	Animal
323	40.015	Animal
65	40.015	Animal
144	46.73	Non-saline
124	40.015	Animal
363	40.015	Animal
141	40.015	Animal
268	40.015	Animal
53	40.015	Animal
223	33.607	Saline
197	33.607	Saline
271	33.607	Saline
204	46.009	Non-saline
1123	31.712	Non-saline
603	32.551	Non-saline
683	32.551	Non-saline
115	37.09	Animal
87	37.09	Animal
484	46.038	Non-saline
490	46.038	Non-saline
617	46.038	Non-saline
1366	46.745	Non-saline
1166	33.674	Non-saline
170	40.015	Animal
280	40.015	Animal
80	40.015	Animal
145	46.73	Non-saline
119	40.015	Animal
349	40.015	Animal
146	40.015	Animal
278	40.015	Animal
61	40.015	Animal
228	33.607	Saline
195	33.607	Saline
251	33.607	Saline
201	46.009	Non-saline
1054	31.712	Non-saline
569	32.551	Non-saline
650	32.551	Non-saline
101	37.09	Animal
78	37.09	Animal
545	46.038	Non-saline
537	46.038	Non-saline
687	46.038	Non-saline
1403	46.745	Non-saline
1152	33.674	Non-saline
172	40.015	Animal
308	40.015	Animal
75	40.015	Animal
137	46.73	Non-saline
118	40.015	Animal
374	40.015	Animal
138	40.015	Animal
288	40.015	Animal
69	40.015	Animal
223	33.607	Saline
208	33.607	Saline
266	33.607	Saline
211	46.009	Non-saline
1113	31.712	Non-saline
563	32.551	Non-saline
691	32.551	Non-saline
107	37.09	Animal
78	37.09	Animal
518	46.038	Non-saline
576	46.038	Non-saline
704	46.038	Non-saline
1390	46.745	Non-saline
1197	33.674	Non-saline
168	40.015	Animal
306	40.015	Animal
69	40.015	Animal
153	46.73	Non-saline
129	40.015	Animal
339	40.015	Animal
174	40.015	Animal
147	40.015	Animal
287	40.015	Animal
74	40.015	Animal
220	33.607	Saline
193	33.607	Saline
258	33.607	Saline
220	46.009	Non-saline
1106	31.712	Non-saline
597	32.551	Non-saline
667	32.551	Non-saline
105	37.09	Animal
85	37.09	Animal
552	46.038	Non-saline
619	46.038	Non-saline
747	46.038	Non-saline
1444	46.745	Non-saline
1242	33.674	Non-saline
183	40.015	Animal
331	40.015	Animal
70	40.015	Animal
146	46.73	Non-saline
116	40.015	Animal
388	40.015	Animal
168	40.015	Animal
143	40.015	Animal
292	40.015	Animal
79	40.015	Animal
231	33.607	Saline
195	33.607	Saline
269	33.607	Saline
211	46.009	Non-saline
1109	31.712	Non-saline
674	32.551	Non-saline
613	32.551	Non-saline
722	32.551	Non-saline
108	37.09	Animal
84	37.09	Animal
641	46.038	Non-saline
682	46.038	Non-saline
798	46.038	Non-saline
1413	46.745	Non-saline
1204	33.674	Non-saline
179	40.015	Animal
325	40.015	Animal
83	40.015	Animal
159	46.73	Non-saline
129	40.015	Animal
381	40.015	Animal
216	40.015	Animal
146	40.015	Animal
285	40.015	Animal
84	40.015	Animal
224	33.607	Saline
227	33.607	Saline
252	33.607	Saline
222	46.009	Non-saline
1110	31.712	Non-saline
656	32.551	Non-saline
607	32.551	Non-saline
690	32.551	Non-saline
123	37.09	Animal
87	37.09	Animal
598	46.038	Non-saline
643	46.038	Non-saline
748	46.038	Non-saline
1450	46.745	Non-saline
1266	33.674	Non-saline
164	40.015	Animal
317	40.015	Animal
73	40.015	Animal
168	46.73	Non-saline
128	40.015	Animal
367	40.015	Animal
179	40.015	Animal
146	40.015	Animal
289	40.015	Animal
79	40.015	Animal
213	33.607	Saline
211	33.607	Saline
263	33.607	Saline
225	46.009	Non-saline
1124	31.712	Non-saline
594	32.551	Non-saline
642	32.551	Non-saline
111	37.09	Animal
83	37.09	Animal
269	78.712	Saline
263	78.712	Saline
267	78.712	Saline
297	78.712	Saline
284	78.712	Saline
259	78.712	Saline
239	78.712	Saline
270	78.712	Saline
275	78.712	Saline
254	78.712	Saline
232	78.712	Saline
291	78.712	Saline
300	78.712	Saline
262	78.712	Saline
166	78.712	Saline
305	78.712	Saline
340	78.712	Saline
264	78.712	Saline
205	78.712	Saline
297	78.712	Saline
227	78.712	Saline
112	78.712	Saline
50	78.712	Saline
244	78.712	Saline
236	78.712	Saline
233	78.712	Saline
295	78.712	Saline
283	78.712	Saline
140	78.712	Saline
193	78.712	Saline
267	78.712	Saline
246	78.712	Saline
221	78.712	Saline
207	78.712	Saline
284	78.712	Saline
178	78.712	Saline
265	78.712	Saline
250	78.712	Saline
276	78.712	Saline
271	78.712	Saline
258	78.712	Saline
254	78.712	Saline
220	78.712	Saline
274	78.712	Saline
378	78.712	Saline
312	78.712	Saline
223	78.712	Saline
354	78.712	Saline
318	78.712	Saline
229	78.712	Saline
252	78.712	Saline
274	78.712	Saline
396	78.712	Saline
318	78.712	Saline
399	78.712	Saline
318	78.712	Saline
326	78.712	Saline
338	78.712	Saline
192	78.712	Saline
282	78.712	Saline
337	78.712	Saline
304	78.712	Saline
397	78.712	Saline
340	78.712	Saline
397	78.712	Saline
315	78.712	Saline
405	78.712	Saline
266	78.712	Saline
280	78.712	Saline
229	78.712	Saline
171	78.712	Saline
239	78.712	Saline
320	78.712	Saline
264	78.712	Saline
33	78.712	Saline
280	78.712	Saline
309	78.712	Saline
287	78.712	Saline
252	78.712	Saline
275	78.712	Saline
282	78.712	Saline
299	78.712	Saline
272	78.712	Saline
305	78.712	Saline
288	55.873	Non-saline
241	55.905	Non-saline
415	55.873	Non-saline
400	55.873	Non-saline
1036	55.873	Non-saline
1165	55.873	Non-saline
766	55.873	Non-saline
1047	55.873	Non-saline
1073	55.873	Non-saline
725	55.873	Non-saline
1200	55.873	Non-saline
571	55.873	Non-saline
754	55.873	Non-saline
987	55.873	Non-saline
783	55.873	Non-saline
1318	55.873	Non-saline
1031	55.873	Non-saline
1162	55.873	Non-saline
804	55.873	Non-saline
1221	55.873	Non-saline
1055	55.873	Non-saline
811	55.873	Non-saline
831	55.873	Non-saline
786	55.873	Non-saline
688	55.873	Non-saline
960	55.873	Non-saline
764	55.873	Non-saline
1408	55.873	Non-saline
869	55.873	Non-saline
1032	55.873	Non-saline
773	55.873	Non-saline
1166	55.873	Non-saline
797	55.873	Non-saline
930	55.873	Non-saline
824	55.873	Non-saline
754	55.873	Non-saline
867	55.873	Non-saline
696	55.873	Non-saline
1173	55.873	Non-saline
815	55.873	Non-saline
916	55.873	Non-saline
620	55.873	Non-saline
550	55.873	Non-saline
510	55.873	Non-saline
423	55.873	Non-saline
1040	55.873	Non-saline
1056	55.873	Non-saline
781	55.873	Non-saline
332	55.873	Non-saline
421	55.873	Non-saline
1128	55.873	Non-saline
797	55.873	Non-saline
576	55.873	Non-saline
629	55.873	Non-saline
493	55.873	Non-saline
812	55.873	Non-saline
409	55.873	Non-saline
953	55.873	Non-saline
1157	55.873	Non-saline
837	55.873	Non-saline
640	55.873	Non-saline
1172	55.873	Non-saline
741	55.873	Non-saline
752	55.873	Non-saline
358	55.873	Non-saline
609	55.873	Non-saline
776	55.873	Non-saline
1301	55.873	Non-saline
1003	55.873	Non-saline
880	55.873	Non-saline
914	55.873	Non-saline
905	55.873	Non-saline
533	55.873	Non-saline
681	55.873	Non-saline
519	55.873	Non-saline
370	55.873	Non-saline
649	55.873	Non-saline
426	55.873	Non-saline
384	55.873	Non-saline
1031	55.873	Non-saline
917	55.873	Non-saline
678	55.873	Non-saline
726	55.873	Non-saline
365	55.873	Non-saline
389	55.873	Non-saline
511	55.873	Non-saline
529	55.873	Non-saline
267	55.873	Non-saline
370	55.873	Non-saline
352	55.873	Non-saline
506	55.873	Non-saline
476	55.873	Non-saline
473	55.873	Non-saline
783	55.873	Non-saline
328	55.873	Non-saline
365	55.873	Non-saline
458	55.873	Non-saline
472	55.873	Non-saline
239	55.873	Non-saline
351	55.873	Non-saline
345	55.873	Non-saline
653	55.873	Non-saline
364	55.873	Non-saline
1264	55.873	Non-saline
622	55.873	Non-saline
623	55.873	Non-saline
466	55.873	Non-saline
419	55.873	Non-saline
278	55.873	Non-saline
334	55.873	Non-saline
289	55.873	Non-saline
1390	55.873	Non-saline
1325	55.873	Non-saline
1236	55.873	Non-saline
660	55.873	Non-saline
562	55.873	Non-saline
745	55.873	Non-saline
486	55.873	Non-saline
430	55.873	Non-saline
429	55.873	Non-saline
229	55.873	Non-saline
313	55.873	Non-saline
205	55.873	Non-saline
902	55.873	Non-saline
1256	55.873	Non-saline
1262	55.873	Non-saline
723	55.873	Non-saline
482	55.873	Non-saline
