Chao1	Latitude	Location
2226.280612	42.06	Sediment
285.125	42.06	Sediment
2289.8	42.06	Sediment
653.8857143	42.06	Sediment
2470.765625	42.06	Sediment
2089.796296	42.06	Sediment
888.1818182	42.06	Sediment
1735.334728	42.06	Sediment
786.75	42.06	Sediment
2220.5	42.06	Sediment
558.1	42.06	Sediment
2682.78	42.06	Sediment
908.7692308	42.06	Sediment
2261.512295	42.06	Sediment
2060.512195	42.06	Sediment
2131.893333	42.06	Sediment
2354.086957	42.06	Sediment
2093.399123	42.06	Sediment
2305.141509	42.06	Sediment
2308.689655	42.06	Sediment
2313.319672	42.06	Sediment
2550.879464	42.06	Sediment
2477.5	42.06	Sediment
2582.680851	42.06	Sediment
2346.143396	42.06	Sediment
2345.511628	42.06	Sediment
2608.129032	42.06	Sediment
2773.553191	42.06	Sediment
2462.458716	42.06	Sediment
2993.403162	42.06	Sediment
2566.737089	42.06	Sediment
2447.929577	42.06	Sediment
2367.103306	42.06	Sediment
2767.248521	42.06	Sediment
2716.670455	42.06	Sediment
2708.768212	42.06	Sediment
2309.786611	42.06	Sediment
2550.024096	42.06	Sediment
2262.768595	42.06	Sediment
2645.39924	42.06	Sediment
2961.084871	42.06	Sediment
2960.971875	42.06	Sediment
2858.811644	42.06	Sediment
2938.228374	42.06	Sediment
2410.113208	42.06	Sediment
2286.471264	42.06	Sediment
2606.445183	42.06	Sediment
2952.550336	42.06	Sediment
2274.589641	42.06	Sediment
2381.569853	42.06	Sediment
2520.540323	42.06	Sediment
2848.456193	42.06	Sediment
2929.401338	42.06	Sediment
3290.876404	42.06	Sediment
3407.865815	42.06	Sediment
3017.561765	42.06	Sediment
2844.085616	42.06	Sediment
3225.88535	42.06	Sediment
3068.04142	42.06	Sediment
2663.912338	42.06	Sediment
2787.386228	42.06	Sediment
2626.066282	42.06	Sediment
3488.264151	42.06	Sediment
3381.484375	42.06	Sediment
2980.595819	42.06	Sediment
2537.8125	42.06	Sediment
3074.115756	42.06	Sediment
3250.26045	42.06	Sediment
3350.360656	42.06	Sediment
503.3469388	42.06	Sediment
3135.710191	42.06	Sediment
2910.558824	42.06	Sediment
3415.479751	42.06	Sediment
2931.6	42.06	Sediment
2995.59375	42.06	Sediment
3238.123626	42.06	Sediment
3090.479769	42.06	Sediment
3493.960396	42.06	Sediment
3472.714286	42.06	Sediment
3265.888889	42.06	Sediment
3169.546875	42.06	Sediment
3432.20339	42.06	Sediment
3102.589744	42.06	Sediment
2850.336957	42.06	Sediment
2870.571429	42.06	Sediment
2918.920886	42.06	Sediment
3335.444444	42.06	Sediment
2884.086957	42.06	Sediment
2789.764179	42.06	Sediment
3430.33642	42.06	Sediment
3195.578073	42.06	Sediment
3038.446064	42.06	Sediment
3351.827586	42.06	Sediment
3325.542553	42.06	Sediment
3235.722034	42.06	Sediment
2888.735294	42.06	Sediment
2998.675159	42.06	Sediment
3092.009464	42.06	Sediment
882.6635514	42.06	Sediment
3078.518987	42.06	Sediment
3317.4	42.06	Sediment
2925.63961	42.06	Sediment
2810.882521	42.06	Sediment
3304.472222	42.06	Sediment
3327.033582	42.06	Sediment
3179.320819	42.06	Sediment
3300.876364	42.06	Sediment
2885.545455	42.06	Sediment
2740.420195	42.06	Sediment
3106.964413	42.06	Sediment
3119.702703	42.06	Sediment
3111.234483	42.06	Sediment
3053.752896	42.06	Sediment
2833.072664	42.06	Sediment
2891.717557	42.06	Sediment
2839.98227	42.06	Sediment
2125.714286	42.06	Sediment
2783.474576	42.06	Sediment
2496.553435	42.06	Sediment
2673.975904	42.06	Sediment
2410.937037	42.06	Sediment
2411.468254	42.06	Sediment
2234.111969	42.06	Sediment
2059.295775	42.06	Sediment
2064.221014	42.06	Sediment
1007.1	42.06	Sediment
821	42.06	Sediment
899.4	42.06	Sediment
784.0275229	42.06	Sediment
914.2897196	42.06	Sediment
844.3673469	42.06	Sediment
1026.565217	42.06	Sediment
889.6909091	42.06	Sediment
865.03	42.06	Sediment
921.8673469	42.06	Sediment
1017.565217	42.06	Sediment
1095.470588	42.06	Sediment
1042.388889	42.06	Sediment
1082.682171	42.06	Sediment
1219.685039	42.06	Sediment
1173.569444	42.06	Sediment
1127.038462	42.06	Sediment
1605.147368	42.06	Sediment
1651.85782	42.06	Sediment
1725.374269	42.06	Sediment
1807.015873	42.06	Sediment
1789.346535	42.06	Sediment
1897.521505	42.06	Sediment
1724.618557	42.06	Sediment
1906.016949	42.06	Sediment
1943.55	42.06	Sediment
1753.615385	42.06	Sediment
2079.797688	42.06	Sediment
2016.337838	42.06	Sediment
2150.312796	42.06	Sediment
1971.125	42.06	Sediment
2002.47541	42.06	Sediment
1941.478673	42.06	Sediment
2053.050633	42.06	Sediment
2212.333333	42.06	Sediment
2101.515	42.06	Sediment
2214.069767	42.06	Sediment
1938.056701	42.06	Sediment
2123.673077	42.06	Sediment
2040.710145	42.06	Sediment
1865.391509	42.06	Sediment
2183.488372	42.06	Sediment
1818.389764	42.06	Sediment
2102.7	42.06	Sediment
2175.826087	42.06	Sediment
2127.362385	42.06	Sediment
1889.883408	42.06	Sediment
2224.630841	42.06	Sediment
2063.156398	42.06	Sediment
2086.168103	42.06	Sediment
2141.013158	42.06	Sediment
2438.224299	42.06	Sediment
2142.969432	42.06	Sediment
2176.18018	42.06	Sediment
2194.3125	42.06	Sediment
2301.504545	42.06	Sediment
2353.621739	42.06	Sediment
2036.504065	42.06	Sediment
2360.504386	42.06	Sediment
2344.004367	42.06	Sediment
2140.572034	42.06	Sediment
2382.971774	42.06	Sediment
2358.124444	42.06	Sediment
2211.942857	42.06	Sediment
2594.584034	42.06	Sediment
2210.921053	42.06	Sediment
2273.83908	42.06	Sediment
2451.612	42.06	Sediment
2444.56391	42.06	Sediment
2549.359684	42.06	Sediment
2636.916667	42.06	Sediment
2782.279476	42.06	Sediment
2487.710345	42.06	Sediment
2428.933993	42.06	Sediment
2486.368601	42.06	Sediment
2752.611765	42.06	Sediment
2423.221053	42.06	Sediment
2664.843972	42.06	Sediment
2758.198556	42.06	Sediment
562.3863636	42.30844	Sediment
721.4375	42.30844	Sediment
773.5142857	42.30844	Sediment
700.1641791	42.30844	Sediment
239.3333333	42.30844	Sediment
386.7659574	42.30844	Sediment
211.5	42.30844	Sediment
1738.281915	42.30844	Sediment
108.4285714	42.30844	Sediment
1806.918033	42.30844	Sediment
266.7727273	42.30844	Sediment
1881.324607	42.30844	Sediment
209.1111111	42.30844	Sediment
1278.372449	42.30844	Sediment
353.8717949	42.30844	Sediment
1612.040609	42.30844	Sediment
574.1666667	42.30844	Sediment
1755.80226	42.30844	Sediment
656.3488372	42.30844	Sediment
1862.505682	42.30844	Sediment
575.9047619	42.30844	Sediment
1319.520548	42.30844	Sediment
559.3035714	42.30844	Sediment
1259.331126	42.30844	Sediment
376.8947368	42.30844	Sediment
1609.103448	42.30844	Sediment
1590.301587	42.30844	Sediment
1757.539568	42.17566	Sediment
671.9622642	42.17566	Sediment
1670.478673	42.17566	Sediment
1607.786585	42.17566	Sediment
603.0545455	42.17566	Sediment
1785.956522	42.17566	Sediment
645.047619	42.17566	Sediment
1771.899123	42.17566	Sediment
1393.030769	42.17566	Sediment
543.972973	42.17566	Sediment
2043.362319	42.17566	Sediment
2540.024291	42.17566	Sediment
321	42.17566	Sediment
1883.739336	42.17566	Sediment
1596.627907	42.17566	Sediment
426.1666667	42.17566	Sediment
2200.601594	42.17566	Sediment
462.775	42.17566	Sediment
465.2941176	42.17566	Sediment
2425.379421	42.06	Sediment
2974.335689	42.06	Sediment
2983.277372	42.06	Sediment
2983.131868	42.06	Sediment
2821.067742	42.06	Sediment
2780.610224	42.06	Sediment
3128.724138	42.06	Sediment
3002.114286	42.06	Sediment
2929.76	42.06	Sediment
2916.920128	42.06	Sediment
3088.503226	42.06	Sediment
2882.115265	42.06	Sediment
3355.241611	42.06	Sediment
3187.96463	42.06	Sediment
2804.045455	42.06	Sediment
3169.020067	42.06	Sediment
3368.221843	42.06	Sediment
3160.675159	42.06	Sediment
3154.557229	42.06	Sediment
3556.129139	42.06	Sediment
2995.038339	42.06	Sediment
3060.220859	42.06	Sediment
3098.473684	42.06	Sediment
3301.449827	42.06	Sediment
3036.363636	42.06	Sediment
3020.503247	42.06	Sediment
2930.609929	42.06	Sediment
2860.003484	42.06	Sediment
3055.190789	42.06	Sediment
2678.055351	42.06	Sediment
2771.642857	42.06	Sediment
2270.134185	42.06	Sediment
2703.557276	42.06	Sediment
2826.809524	42.06	Sediment
2864.879699	42.06	Sediment
2868.333333	42.06	Sediment
2858.490119	42.06	Sediment
2700.176871	42.06	Sediment
2377.578358	42.06	Sediment
2311.624573	42.06	Sediment
2656.185484	42.06	Sediment
2353.829457	42.06	Sediment
672.7916667	33.48	Sediment
270.7142857	30.65	Sediment
424.1090909	29.21	Sediment
1826.774809	29.45	Sediment
1292.208092	34.6	Sediment
451.2253521	35.117	Water
538.7884615	35.117	Water
551.5454545	35.117	Water
653.3239437	35.117	Water
686.2142857	35.117	Water
588.8732394	35.117	Water
760.9680851	35.117	Water
787.9130435	35.117	Water
721.4788732	35.117	Water
574.84375	35.117	Water
3787.204082	35.117	Soil
3473.366391	35.117	Soil
3639.571429	35.117	Soil
3971.509202	35.117	Soil
3686.817439	35.117	Soil
3372.15534	35.117	Soil
3792.898876	35.117	Soil
3656.309859	35.117	Soil
3508.216066	35.117	Soil
3187.293103	35.117	Soil
3753.956647	35.117	Soil
3629.974138	35.117	Soil
3479.529248	35.117	Soil
3164.065015	35.117	Soil
3583.457143	35.117	Soil
3350.544715	35.117	Soil
3239.574586	35.117	Soil
4022.543974	35.117	Soil
3719.777473	35.117	Soil
3747.957983	35.117	Soil
3450.224324	35.117	Soil
3167.459155	35.117	Soil
3905.138801	35.117	Soil
3546.864553	35.117	Soil
3551.246291	35.117	Soil
4267.302632	35.117	Soil
3792.487179	35.117	Soil
4059.100264	35.117	Soil
3318.008955	35.117	Soil
3383.1875	35.117	Soil
3884.948649	35.117	Soil
3516.002801	35.117	Soil
3700.210243	35.117	Soil
3606.250689	35.117	Soil
3661.932203	35.117	Soil
3477.578652	35.117	Soil
3774.509146	35.117	Soil
3824.186944	35.117	Soil
3733.293103	35.117	Soil
3105.225806	35.117	Soil
1922.979328	35.117	Soil
3521.76	35.117	Soil
3512.25	35.117	Soil
3528.280749	35.117	Soil
2592.067647	35.117	Soil
3518.814536	35.117	Soil
3532.102564	35.117	Soil
2975	35.117	Soil
3842.418231	35.117	Soil
3753.515625	35.117	Soil
3569.154062	35.117	Soil
3438.107362	35.117	Soil
3581.008571	35.117	Soil
3549.053097	35.117	Soil
3624.577348	35.117	Soil
3845.33046	35.117	Soil
3293.741379	35.117	Soil
3877.067797	35.117	Soil
3765.615385	35.117	Soil
3698.446809	35.117	Soil
3761.349162	35.117	Soil
2920.075269	35.117	Soil
2767.628743	35.117	Soil
3535.346457	35.117	Soil
3493.652778	35.117	Soil
3853.233333	35.117	Soil
3686.628125	35.117	Soil
4092.262357	35.117	Soil
3923.361842	35.117	Soil
3580.10084	35.117	Soil
3722.474684	35.117	Soil
3095.30033	35.117	Soil
3734.567485	35.117	Soil
3683.177326	35.117	Soil
3592.296073	35.117	Soil
3116.548701	35.117	Soil
3445.781759	35.117	Soil
3706.446809	35.117	Soil
3568.960843	35.117	Soil
3033.731092	35.117	Soil
3358.027778	35.117	Soil
3499.490798	35.117	Soil
3703.782609	35.117	Soil
3453	35.117	Soil
3398.8125	35.117	Soil
3560.229651	35.117	Soil
3586.419643	35.117	Soil
3611.22807	35.117	Soil
3698.844875	35.117	Soil
3476.008596	35.117	Soil
3504.30303	35.117	Soil
3585.458445	35.117	Soil
2884.464646	35.117	Soil
3541.016304	35.117	Soil
3560.8025	35.117	Soil
3236.164557	35.117	Soil
3695.071875	35.117	Soil
3650.491018	35.117	Soil
3893.530864	35.117	Soil
3915.155989	35.117	Soil
3449.605882	35.117	Soil
3597.102857	35.117	Soil
3499.610973	35.117	Soil
3410.665635	35.117	Soil
3817.590062	35.117	Soil
3291.444149	35.117	Soil
3208.258152	35.117	Soil
3444.661765	35.117	Soil
2923.202597	35.117	Soil
3870.961326	35.117	Soil
3644.462462	35.117	Soil
3831.640227	35.117	Soil
3787.757143	35.117	Soil
3645.008043	35.117	Soil
3522.971338	35.117	Soil
3406.592308	35.117	Soil
3787.04142	35.117	Soil
3592.625698	35.117	Soil
3388.171348	35.117	Soil
3653.042296	35.117	Soil
3507.553936	35.117	Soil
3564.058824	35.117	Soil
3462.508571	35.117	Soil
3331.475	35.117	Soil
3524.627841	35.117	Soil
3210.673973	35.117	Soil
3569.890034	35.117	Soil
3379.293103	35.117	Soil
3648.655738	35.117	Soil
3087.235955	35.117	Soil
3671.626087	35.117	Soil
3273.528409	35.117	Soil
3426.456919	35.117	Soil
3673.259036	35.117	Soil
3590.653543	35.117	Soil
3559.282209	35.117	Soil
3401.143662	35.117	Soil
3135.968586	35.117	Soil
3351.583832	35.117	Soil
3420.967213	35.117	Soil
3311.804665	35.117	Soil
3816.285714	35.117	Soil
3811.827586	35.117	Soil
3657.00304	35.117	Soil
3466.775401	35.117	Soil
3315.431373	35.117	Soil
3261.818991	35.117	Soil
3531.003268	35.117	Soil
3277.444149	35.117	Soil
3434.945504	35.117	Soil
3213.94429	35.117	Soil
3487.114035	35.117	Soil
3548.078873	35.117	Soil
4055.924342	35.117	Soil
3181.941953	35.117	Soil
3764.618421	35.117	Soil
3131.638587	35.117	Soil
2697.161943	35.117	Soil
3604.008174	35.117	Soil
4096.148368	35.117	Soil
3322.336182	35.117	Soil
3311.660326	35.117	Soil
3641.340491	35.117	Soil
3641.076294	35.117	Soil
3612.159639	35.117	Soil
3679.902208	35.117	Soil
3759.817143	35.117	Soil
3379.164179	35.117	Soil
3503.723404	35.117	Soil
3287.657534	35.117	Soil
3521.108108	35.117	Soil
3589.597015	35.117	Soil
3452.618462	35.117	Soil
2743.345515	35.117	Soil
3464.15625	35.117	Soil
3743.528409	35.117	Soil
3191.791549	35.117	Soil
3412.762533	35.117	Soil
3169.091667	35.117	Soil
3605.75	35.117	Soil
3276.023499	35.117	Soil
3304.44868	35.117	Soil
3346.401596	35.117	Soil
3494.966942	35.117	Soil
3562.79257	35.117	Soil
3674.677419	35.117	Soil
3638.622951	35.117	Soil
3738.607362	35.117	Soil
3558.685897	35.117	Soil
3066.618911	35.117	Soil
3717.009404	35.117	Soil
3533.370572	35.117	Soil
3476.042254	35.117	Soil
3795.173295	35.117	Soil
4375.119205	35.117	Soil
3847.076687	35.117	Soil
3351.655172	35.117	Soil
3334.044248	35.117	Soil
3387.694118	35.117	Soil
3481.890208	35.117	Soil
3606.774096	35.117	Soil
3563.514451	35.117	Soil
3763.763514	35.117	Soil
3412.017391	35.117	Soil
3439.25779	35.117	Soil
3415.02439	35.117	Soil
3408.840909	35.117	Soil
3408.90099	35.117	Soil
3915.249284	35.117	Soil
3584.663609	35.117	Soil
3587.684358	35.117	Soil
3303.803279	35.117	Soil
2879.666667	35.117	Soil
3338.517751	35.117	Soil
3510.576119	35.117	Soil
3447.88189	35.117	Soil
3395.870712	35.117	Soil
3625.150142	35.117	Soil
3206.181556	35.117	Soil
3440.242188	35.117	Soil
3235.6775	35.117	Soil
3141.085791	35.117	Soil
3317.158774	35.117	Soil
3123.150685	35.117	Soil
2420.973558	35.117	Soil
3560.1875	35.117	Soil
3657.977716	35.117	Soil
3386.582353	35.117	Soil
3574.078873	35.117	Soil
3231.574627	35.117	Soil
3016.525672	35.117	Soil
3596.39314	35.117	Soil
3573.040872	35.117	Soil
3667.720721	35.117	Soil
3876.87931	35.117	Soil
3340.354756	35.117	Soil
3056.756757	35.117	Soil
3756.320359	35.117	Soil
3160.92126	35.117	Soil
3080.46875	35.117	Soil
2983.688427	35.117	Soil
3777.965909	35.117	Soil
3448.256338	35.117	Soil
3699.545455	35.117	Soil
3586.79661	35.117	Soil
3208.812155	35.117	Soil
3124.450292	35.117	Soil
3054.856	35.117	Soil
3221.546875	35.117	Soil
3733.210526	35.117	Soil
3491.3	35.117	Soil
3449.753086	35.117	Soil
3432.451327	35.117	Soil
3422.454545	35.117	Soil
3333.407303	35.117	Soil
3002.002849	35.117	Soil
3528.363636	35.117	Soil
3436.581967	35.117	Soil
3233.300275	35.117	Soil
3433.634078	35.117	Soil
3704.118012	35.117	Soil
3693.394737	35.117	Soil
3430.542857	35.117	Soil
3700.66877	35.117	Soil
3476.081159	35.117	Soil
3530.54485	35.117	Soil
3392.017595	35.117	Soil
3891.15	35.117	Soil
3526.509091	35.117	Soil
3553.013514	35.117	Soil
3457.528571	35.117	Soil
3277.11215	35.117	Soil
3574.720365	35.117	Soil
3550.663717	35.117	Soil
3681.503012	35.117	Soil
3371.036517	35.117	Soil
2979.813559	35.117	Soil
3669.304348	35.117	Soil
3670.009346	35.117	Soil
3159.246291	35.117	Soil
3443.891892	35.117	Soil
3295.029326	35.117	Soil
3376.232295	35.117	Soil
3094.161677	35.117	Soil
2878.493506	35.117	Soil
3231.250696	35.117	Soil
3461.451827	35.117	Soil
3446.5	35.117	Soil
3430.210674	35.117	Soil
3609.654206	35.117	Soil
3351.425352	35.117	Soil
3514.541899	35.117	Soil
3385.854701	35.117	Soil
3277.32967	35.117	Soil
3691.22291	35.117	Soil
3474.840532	35.117	Soil
3684.680352	35.117	Soil
3518.6	35.117	Soil
3358	35.117	Soil
3705.758621	35.117	Soil
3421.182965	35.117	Soil
3164.531847	35.117	Soil
2810.472973	35.117	Soil
3207.809798	35.117	Soil
3494.314465	35.117	Soil
3230.599424	35.117	Soil
3776.470948	35.117	Soil
3065.682493	35.117	Soil
3018.148718	35.117	Soil
1650.961415	40.748	Soil
1875.210345	40.748	Soil
1570.801688	40.748	Soil
1725.623418	40.748	Soil
1773.818792	40.748	Soil
1450.939716	40.748	Soil
1581.56391	40.748	Soil
1627.699219	40.748	Soil
1465.280172	40.748	Soil
1890.187075	40.748	Soil
1664.803279	40.748	Soil
1768.958333	40.748	Soil
1571.879699	40.748	Soil
1785.656766	40.748	Soil
1786.045872	40.748	Soil
1528.305369	40.748	Soil
1935.183333	40.748	Soil
1531.919355	40.748	Soil
1689.846591	40.748	Soil
1616.303571	40.748	Soil
1847.787975	40.748	Soil
1874.805825	40.748	Soil
1490.347267	40.748	Soil
1748.398601	40.748	Soil
1559.844765	40.748	Soil
1545.75	40.748	Soil
1482.721805	40.748	Soil
1700.897764	40.748	Soil
1549.701068	40.748	Soil
1688.888889	40.826	Soil
1394.076923	40.826	Soil
1626.096085	40.826	Soil
1640.651466	40.826	Soil
1588.002841	40.826	Soil
1739.322289	40.826	Soil
1696.734982	40.826	Soil
2046.144254	40.826	Soil
1899.603834	40.826	Soil
1645.217391	40.826	Soil
1856.315789	40.826	Soil
1554.970803	40.826	Soil
1475.02	40.826	Soil
1634.271845	40.826	Soil
1502.660959	40.826	Soil
1654.259259	40.826	Soil
1959.712121	40.826	Soil
1714.274368	40.826	Soil
1596.645161	40.826	Soil
1598.423529	40.826	Soil
1573.92	40.826	Soil
1716.777419	40.826	Soil
1751.00303	40.826	Soil
1609.353952	40.826	Soil
1670.490119	40.826	Soil
1530.444882	40.826	Soil
1580.782609	40.826	Soil
1825.379205	40.826	Soil
1574.835616	40.638	Soil
1561.210117	40.638	Soil
1593.477941	40.638	Soil
1757.907801	40.638	Soil
1528.461538	40.638	Soil
1341.275424	40.638	Soil
1812.011278	40.638	Soil
1239.226586	40.638	Soil
1632.881579	40.638	Soil
1506.057522	40.638	Soil
1440.726563	40.638	Soil
1369.362903	40.638	Soil
1402.296167	40.638	Soil
1578.521277	40.638	Soil
1489.977186	40.638	Soil
1454.487633	40.638	Soil
1673.451724	40.638	Soil
1663.885417	40.638	Soil
1411.469027	40.638	Soil
1920.538028	40.638	Soil
1829.954704	40.638	Soil
1441.891386	40.638	Soil
1789.265176	40.638	Soil
1952.769231	40.638	Soil
2050.281356	40.638	Soil
1865.246154	40.638	Soil
1695.885794	40.638	Soil
1826.567568	40.667	Soil
1652.060345	40.667	Soil
1488.107884	40.667	Soil
1649.455446	40.731	Soil
1686.099338	40.731	Soil
1697.952542	40.731	Soil
2130.6743	40.671	Soil
1874.399433	40.671	Soil
1727.785714	40.671	Soil
1830.490305	40.811	Soil
2041.142091	40.811	Soil
2059.346154	40.811	Soil
2114.398964	40.602	Soil
1831.449231	40.602	Soil
2138.640957	40.602	Soil
1910.602857	40.646	Soil
1932.223881	40.646	Soil
1996.843478	40.646	Soil
1830.827869	40.748	Soil
1784.319588	40.748	Soil
1795.767802	40.748	Soil
1883.394813	40.826	Soil
2154.862069	40.826	Soil
1677.269565	40.638	Soil
1459.892193	40.638	Soil
1942.656716	40.638	Soil
2004.166667	40.813	Soil
1852.355705	40.813	Soil
2106.300275	40.813	Soil
1674.764228	40.809	Soil
1946.740854	40.809	Soil
1974.188571	40.809	Soil
2101.427822	40.809	Soil
1509.150685	40.809	Soil
1594.28739	40.809	Soil
2115.323288	40.748	Soil
2020.188571	40.748	Soil
2072.35514	40.748	Soil
1419.82996	40.747	Soil
1428.753731	40.747	Soil
1580.100358	40.747	Soil
1955.738462	40.826	Soil
2176.284123	40.826	Soil
1431.988732	40.638	Soil
1893.482759	40.638	Soil
1619.077406	40.638	Soil
1950.843478	40.777	Soil
2322.026316	40.777	Soil
1957.821429	40.777	Soil
2052.016438	40.777	Soil
2194.029499	40.777	Soil
2235.055046	40.777	Soil
2118.268222	40.777	Soil
1911.493548	40.777	Soil
2573.413043	40.777	Soil
1444.854478	40.777	Soil
1793.213178	40.777	Soil
1477.534483	40.777	Soil
1334.236842	40.777	Soil
2328.058824	40.777	Soil
1726.268293	40.777	Soil
738.0491803	71.296	Soil
537.0576923	71.296	Soil
761.8823529	71.296	Soil
1477.259494	71.296	Soil
776.0153846	71.296	Soil
767.5	71.296	Soil
727.6849315	71.296	Soil
657.7391304	71.296	Soil
651.8032787	71.296	Soil
606.04	71.296	Soil
795.5540541	71.296	Soil
710.1428571	71.296	Soil
994.0075188	71.296	Soil
728.1666667	71.296	Soil
863.0779221	71.296	Soil
617.0222222	71.296	Soil
1202.866071	71.296	Soil
