ID	Tem_10
945.P11.E9.lane3.NoIndex.L003	20
945.P11.F9.lane3.NoIndex.L003	20
945.P3.E12.lane2.NoIndex.L002	20
945.P3.F12.lane2.NoIndex.L002	20
1883.2009.247.Crump.Artic.LTREB.main.lane2.NoIndex	20
1288.CBH18July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	20
1288.CBH18July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	20
1288.TBE08Aug08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	20
1288.TBE08Aug08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	20
1288.TBE12Aug08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	20
1288.NSBE27July09.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	20
1288.NSBE27July09.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	20
945.P8.A3.lane2.NoIndex.L002	20
945.P8.B3.lane2.NoIndex.L002	20
945.P2.E7.lane2.NoIndex.L002	20
945.P2.F7.lane2.NoIndex.L002	20
1288.NSB19jul07H.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	20
1883.2007.168.Crump.Artic.LTREB.main.lane2.NoIndex	20
1883.2007.183.Crump.Artic.LTREB.main.lane2.NoIndex	20
1883.2007.186.Crump.Artic.LTREB.main.lane2.NoIndex	20
1288.CBH05July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	20
1288.CBH05July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	20
1288.CBH10Sept07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	20
1288.CBH10Sept07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	20
1288.NSB15jul08H.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	20
1288.SSBE16July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	20
1288.SSBE16July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	20
1288.WSBH07Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	20
1288.WSBH07Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	20
945.P10.D1.lane3.NoIndex.L003	20
945.P12.A5.lane5.NoIndex.L005	20
1288.NSBE21Aug07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	20
1883.2007.158.Crump.Artic.LTREB.main.lane2.NoIndex	20
1883.2011.467.Crump.Artic.LTREB.main.lane4.NoIndex	20
1883.2009.221.Crump.Artic.LTREB.main.lane2.NoIndex	20
2229.S2.N33.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.N33.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.N33.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.N21.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
1288.CBE10Sept07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	20
1288.CBE10Sept07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	20
1288.WSBH27Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	20
1288.WSBH27Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	20
1288.CBE29May09.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	20
1288.TBE23June09.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	20
755.LSSF.ALPHA.D45.14.07.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D30.08.07.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D30.30.06.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D20.23.06.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D15.16.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D10.14.07.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D30.14.07.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D20.08.07.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D20.30.06.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D15.23.06.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D10.16.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D5.14.07.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D20.14.07.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D15.08.07.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D15.30.06.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D10.23.06.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D5.16.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D1.14.07.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D15.14.07.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D10.08.07.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D10.30.06.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D5.23.06.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D1.16.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D45.08.07.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D10.14.07.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D5.08.07.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D5.30.06.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D1.23.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D45.14.07.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D30.08.07.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D5.14.07.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D1.08.07.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D1.30.06.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D45.16.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D15.08.07.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D15.30.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D10.23.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D5.16.06.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D1.14.07.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D45.23.06.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D30.16.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D10.08.07.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D10.30.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D5.23.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D1.16.06.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D45.08.07.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D45.30.06.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D30.23.06.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D20.16.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D5.08.07.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D1.23.06.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D45.14.07.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D30.08.07.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D30.30.06.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D20.23.06.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D15.16.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D1.08.07.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D1.30.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D45.16.06.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D30.14.07.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D20.08.07.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D20.30.06.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D15.23.06.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D10.16.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D45.23.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D30.16.06.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D20.14.07.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D15.08.07.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D15.30.06.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D10.23.06.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D5.16.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D45.30.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D30.23.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D20.16.06.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D15.14.07.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D10.08.07.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D10.30.06.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D5.23.06.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D1.16.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D30.30.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D20.23.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D15.16.06.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D10.14.07.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D5.08.07.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D5.30.06.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D1.23.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D20.30.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D15.23.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D10.16.06.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D5.14.07.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D1.08.07.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D1.30.06.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D45.16.06.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D30.14.07.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D20.08.07.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D30.30.06.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D20.23.06.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D15.16.06.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D20.14.07.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D15.08.07.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D20.30.06.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D15.23.06.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D10.16.06.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D15.14.07.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D10.08.07.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D15.30.06.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D10.23.06.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D5.16.06.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D10.14.07.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D5.08.07.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D10.30.06.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D5.23.06.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D1.16.06.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D1.14.07.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D45.23.06.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D30.16.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D20.14.07.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D45.08.07.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D45.30.06.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D30.23.06.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D20.16.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D15.14.07.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D5.14.07.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D1.08.07.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D5.30.06.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D1.23.06.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D1.14.07.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D1.30.06.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D45.16.06.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D45.08.07.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D45.23.06.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D30.16.06.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D45.14.07.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D30.08.07.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D45.30.06.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D30.23.06.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D20.16.06.11.lane1.NoIndex.L001	20
804.LS11.19	20
804.LS11.20	20
945.P10.E4.lane3.NoIndex.L003	20
945.P10.F4.lane3.NoIndex.L003	20
1288.CBH20Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	20
1288.CBH20Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	20
1288.FBE20Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	20
1288.FBE20Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	20
1883.2007.161.Crump.Artic.LTREB.main.lane2.NoIndex	20
1883.2011.1.Crump.Artic.LTREB.main.lane3.NoIndex	20
1883.2009.228.Crump.Artic.LTREB.main.lane2.NoIndex	20
1288.NSB16jul08H.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	20
1288.FBH13June07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	20
1288.TBE13June08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	20
1288.TBE13June08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	20
1288.MAE01Sept08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	20
889.26May.3	20
1288.NSBE26June09.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	20
1288.NSBE26June09.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	20
755.LSSF.DELTA.D5.26.05.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D30.26.05.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D15.26.05.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D10.26.05.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D45.26.05.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D20.26.05.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D30.26.05.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D15.26.05.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D20.26.05.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D5.26.05.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D5.26.05.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D1.26.05.11.lane1.NoIndex.L001	20
889.26May.4	20
945.P10.G3.lane3.NoIndex.L003	20
945.P10.H3.lane3.NoIndex.L003	20
945.P9.G8.lane3.NoIndex.L003	20
945.P9.H8.lane3.NoIndex.L003	20
1288.WSBH09Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	20
1288.WSBH09Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	20
1883.2011.105.Crump.Artic.LTREB.main.lane3.NoIndex	20
1883.2011.101.Crump.Artic.LTREB.main.lane3.NoIndex	20
889.26May.2	20
1288.NSB21sep08E.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	20
1288.MAE27Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	20
1288.MAE27Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	20
1288.NSB14jul08H.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	20
1288.TBE04July08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	20
1288.MAE12Aug08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	20
945.P8.E2.lane2.NoIndex.L002	20
945.P8.F2.lane2.NoIndex.L002	20
945.P12.C11.lane5.NoIndex.L005	20
945.P12.D11.lane5.NoIndex.L005	20
945.P11.H1.lane3.NoIndex.L003	20
945.P12.G4.lane5.NoIndex.L005	20
945.P14.C11.lane3.NoIndex.L003	20
1288.CBE20Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	20
1883.2009.232.Crump.Artic.LTREB.main.lane2.NoIndex	20
1883.2007.165.Crump.Artic.LTREB.main.lane2.NoIndex	20
1883.2007.172.Crump.Artic.LTREB.main.lane2.NoIndex	20
889.26May.1	20
1288.MAE20July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	20
945.P9.G6.lane3.NoIndex.L003	20
945.P9.H6.lane3.NoIndex.L003	20
945.P11.A10.lane3.NoIndex.L003	20
945.P11.B10.lane3.NoIndex.L003	20
945.P11.F3.lane3.NoIndex.L003	20
945.P14.G11.lane3.NoIndex.L003	20
945.P4.A3.lane2.NoIndex.L002	20
945.P4.B3.lane2.NoIndex.L002	20
1288.CBE29June09.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	20
1883.2009.226.Crump.Artic.LTREB.main.lane2.NoIndex	20
1883.2007.179.Crump.Artic.LTREB.main.lane2.NoIndex	20
1883.2007.175.Crump.Artic.LTREB.main.lane2.NoIndex	20
1288.NSB13jul08H.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	20
1288.SSBE23Aug07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	20
1288.SSBE23Aug07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	20
945.P8.E6.lane2.NoIndex.L002	20
945.P8.F6.lane2.NoIndex.L002	20
945.P5.E8.lane2.NoIndex.L002	20
945.P5.F8.lane2.NoIndex.L002	20
1288.HKE22Aug07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	20
1288.HKE22Aug07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	20
1288.SSBE21Aug08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	20
1883.2007.176.Crump.Artic.LTREB.main.lane2.NoIndex	20
1883.2007.184.Crump.Artic.LTREB.main.lane2.NoIndex	20
1883.2007.169.Crump.Artic.LTREB.main.lane2.NoIndex	20
1288.MAE24Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	20
1288.MAE24Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	20
945.P6.E4.lane2.NoIndex.L002	20
945.P6.F4.lane2.NoIndex.L002	20
945.P7.C9.lane2.NoIndex.L002	20
945.P7.D9.lane2.NoIndex.L002	20
945.P12.E11.lane5.NoIndex.L005	20
945.P12.F11.lane5.NoIndex.L005	20
945.P9.C9.lane3.NoIndex.L003	20
945.P9.D9.lane3.NoIndex.L003	20
945.P1.E9.lane2.NoIndex.L002	20
945.P1.F9.lane2.NoIndex.L002	20
1883.2007.167.Crump.Artic.LTREB.main.lane2.NoIndex	20
1288.SSB23jun09E.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	20
1883.2011.102.Crump.Artic.LTREB.main.lane3.NoIndex	20
1288.NSB09sep08E.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	20
1288.CBH10July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	20
1288.CBH10July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	20
945.P5.C12.lane2.NoIndex.L002	20
945.P5.D12.lane2.NoIndex.L002	20
1883.2011.104.Crump.Artic.LTREB.main.lane3.NoIndex	20
1883.2011.089.Crump.Artic.LTREB.main.lane3.NoIndex	20
2229.W2.T23.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T23.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T23.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T23.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2080.S54D60.85	20
1288.SSBE13July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	20
1288.SSBE13July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	20
1288.CBH25July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	20
1288.CBH25July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	20
1288.CBE02Aug09.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	20
1288.MAE22Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	20
1288.MAE22Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	20
945.P9.G5.lane3.NoIndex.L003	20
945.P9.H5.lane3.NoIndex.L003	20
945.P11.G9.lane3.NoIndex.L003	20
945.P11.H9.lane3.NoIndex.L003	20
2229.W1.T23.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T23.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T23.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.T23.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T23.ES2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T23.ES3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T23.ES4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T23.ES4R.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T23.ES5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T23.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.T23.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.T23.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.T23.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.T23.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
945.P7.A3.lane2.NoIndex.L002	20
945.P7.B3.lane2.NoIndex.L002	20
945.P9.A9.lane3.NoIndex.L003	20
945.P9.B9.lane3.NoIndex.L003	20
1288.CBE21July09.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	20
1288.FBE07June07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	20
1288.FBE07June07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	20
1288.HKE26June07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	20
1288.HKE26June07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	20
1288.NSB03jul08E.R1.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	20
1288.NSB03jul08E.R2.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	20
2229.S1.T33.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T33.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T33.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T33.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T33.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
1288.SSBE27Aug07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	20
1288.SSBE27Aug07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	20
2229.S1.N32.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.S1.N32.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.S1.N32.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.S1.N32.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.S1.N32.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.N13.ES1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.N13.ES2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.N13.ES3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.N13.ES4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.N13.ES5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
804.Julie.1	20
804.Julie.10	20
804.Julie.11	20
804.Julie.12	20
804.Julie.2	20
804.Julie.3	20
804.Julie.4	20
804.Julie.5	20
804.Julie.6	20
804.Julie.7	20
804.Julie.8	20
804.Julie.9	20
945.P4.E2.lane2.NoIndex.L002	20
