Chao1	Latitude	Location
153.2608696	41.8464	Plant
178	41.8464	Plant
154.7692308	41.8464	Plant
144.1818182	41.8464	Plant
178.6	41.8464	Plant
149	41.8464	Plant
138.1875	41.8464	Plant
251.3846154	41.8464	Plant
156.3157895	41.8464	Plant
147.0833333	41.8464	Plant
136.2307692	41.8464	Plant
186.1111111	41.8464	Plant
69	41.8464	Plant
220.3333333	41.8464	Plant
158.6666667	41.8464	Plant
174.5	41.8464	Plant
98	41.8464	Plant
133.55	41.8464	Plant
226.05	41.8464	Plant
200.8076923	41.8464	Plant
175.1363636	41.8464	Plant
206.2352941	41.8464	Plant
127.1538462	41.8464	Plant
154.75	41.8464	Plant
197.1052632	41.8464	Plant
197.84	41.8464	Plant
138.1764706	41.8464	Plant
656.9615385	40.017	Non-saline
1244.210526	40.017	Non-saline
961.85	40.017	Non-saline
1137.653465	40.017	Non-saline
1155.691057	40.017	Non-saline
1194.08547	40.017	Non-saline
1263.344828	40.017	Non-saline
1128.365591	40.017	Non-saline
1182.1375	40.017	Non-saline
1394.658537	40.017	Non-saline
1264.908046	40.017	Non-saline
1007.772727	40.017	Non-saline
1147.594595	40.017	Non-saline
1096.139344	40.017	Non-saline
1154	40.017	Non-saline
1217.926606	40.017	Non-saline
1243.061947	40.017	Non-saline
1116.818182	40.017	Non-saline
1432.258929	40.017	Non-saline
1432.930233	40.017	Non-saline
1258.962617	40.017	Non-saline
1498.378947	40.017	Non-saline
1006.212121	40.017	Non-saline
573.9322034	37.939848	Animal
133.5	37.939848	Animal
804.2465753	37.939848	Animal
231.5769231	37.939848	Animal
831.6774194	37.939848	Animal
66	37.939848	Animal
67.5	37.939848	Animal
355.0243902	37.939848	Animal
273.4285714	37.939848	Animal
863.48	37.939848	Animal
141.9375	37.939848	Animal
473	37.939848	Animal
724.625	37.939848	Animal
365.7906977	37.939848	Animal
156.3	37.939848	Animal
120	37.939848	Animal
166.8823529	37.939848	Animal
447.5490196	37.939848	Animal
417.7857143	37.939848	Animal
313.64	37.939848	Animal
827.925	37.939848	Animal
587.875	37.939848	Animal
899.5590551	37.939848	Animal
681.0638298	37.939848	Animal
153.7142857	37.939848	Animal
665.0131579	37.939848	Animal
530.2816901	37.939848	Animal
159.0555556	37.939848	Animal
857.05	37.939848	Animal
262.625	37.939848	Animal
861	37.939848	Animal
495.8490566	37.939848	Animal
571.0178571	37.939848	Animal
558.9473684	37.939848	Animal
763.7333333	37.939848	Animal
121.9090909	37.939848	Animal
652.3	37.939848	Animal
852.8606557	37.939848	Animal
645.1587302	37.939848	Animal
597.4	37.939848	Animal
233.05	37.939848	Animal
792.7142857	37.939848	Animal
237.125	37.939848	Animal
223	37.939848	Animal
256	37.939848	Animal
1018.582192	37.939848	Animal
158	37.939848	Animal
393.12	37.939848	Animal
540.6901408	37.939848	Animal
421.9850746	37.939848	Animal
466	37.939848	Animal
207.4761905	37.939848	Animal
133.4285714	37.939848	Animal
173.2727273	37.915493	Animal
813	37.827006	Animal
835.8921569	37.827006	Animal
307.9032258	37.827006	Animal
267.2857143	37.827006	Animal
283	37.827006	Animal
497.9746835	37.827006	Animal
446.1304348	37.827006	Animal
1007.890756	37.827006	Animal
526.8461538	37.827006	Animal
743.0652174	37.827006	Animal
186.6829268	37.827006	Animal
663.4084507	37.827006	Animal
442.2786885	37.827006	Animal
668.4615385	37.827006	Animal
375.5833333	37.827006	Animal
464.7173913	37.827006	Animal
836.7835052	37.827006	Animal
488.875	37.827006	Animal
935	37.827006	Animal
583.0853659	37.827006	Animal
693.2924528	37.827006	Animal
280.8888889	37.827006	Animal
951.7777778	37.827006	Animal
493.1506849	37.827006	Animal
765.0612245	37.827006	Animal
559.2142857	37.827006	Animal
98.125	37.827006	Animal
828	37.827006	Animal
612.2307692	37.827006	Animal
452.1724138	37.827006	Animal
885.026087	37.827006	Animal
822.925	37.827006	Animal
451	37.827006	Animal
875.7211538	37.827006	Animal
461.0952381	37.827006	Animal
777.7222222	37.827006	Animal
741.7777778	37.827006	Animal
508.8333333	37.827006	Animal
1079.320755	37.827006	Animal
534.0810811	37.827006	Animal
722.6666667	37.827006	Animal
441.3	37.827006	Animal
416.1111111	37.827006	Animal
831.5555556	37.827006	Animal
812.6105263	37.827006	Animal
334.3103448	37.827006	Animal
155.25	37.827006	Animal
514.4375	37.827006	Animal
448	37.827006	Animal
417.75	37.827006	Animal
303.8857143	37.827006	Animal
782.3660714	37.827006	Animal
146.2352941	37.827006	Animal
102.25	37.827006	Animal
529.1639344	37.827006	Animal
853.2035398	37.827006	Animal
569.6235294	37.827006	Animal
658.6547619	37.827006	Animal
290.8333333	37.827006	Animal
561.7258065	37.827006	Animal
527.8181818	37.827006	Animal
434.880597	37.827006	Animal
587.3181818	37.827006	Animal
854.4285714	37.827006	Animal
308.2285714	37.827006	Animal
809.8387097	37.827006	Animal
231.4347826	37.827006	Animal
333.1612903	37.827006	Animal
321	37.827006	Animal
199.1290323	37.827006	Animal
519.3859649	37.827006	Animal
592.6734694	37.827006	Animal
681.3146067	37.827006	Animal
80	37.827006	Animal
90.54545455	37.827006	Animal
325.0322581	37.827006	Animal
758.0263158	37.827006	Animal
635.8358209	37.827006	Animal
188	37.827006	Animal
58	37.827006	Animal
161.5555556	37.827006	Animal
157.8571429	37.827006	Animal
332.0294118	37.827006	Animal
757.6792453	37.827006	Animal
942.8150685	37.827006	Animal
346.7727273	37.827006	Animal
604.2207792	37.827006	Animal
930.8846154	37.827006	Animal
686.2333333	37.827006	Animal
901.4383562	37.827006	Animal
946	37.827006	Animal
833.25	37.827006	Animal
435.52	37.827006	Animal
652.4186047	37.827006	Animal
933.2047244	37.827006	Animal
847.2134831	37.827006	Animal
41	37.827006	Animal
575.6	37.827006	Animal
289.9375	37.827006	Animal
911.3464567	37.827006	Animal
643.3636364	37.827006	Animal
537.325	37.827006	Animal
957.2834646	37.827006	Animal
653.2592593	37.827006	Animal
687.2777778	37.827006	Animal
976.728	37.827006	Animal
76.42857143	37.827006	Animal
370.25	37.827006	Animal
422.1818182	37.827006	Animal
825.9886364	37.827006	Animal
251.2	37.827006	Animal
322.1538462	37.827006	Animal
636.2054795	37.827006	Animal
761.6544118	37.827006	Animal
231.516129	37.827006	Animal
702.4782609	37.827006	Animal
623.625	37.827006	Animal
995.5079365	37.827006	Animal
131.4736842	37.827006	Animal
616.1298701	37.827006	Animal
879	37.827006	Animal
538.1097561	37.827006	Animal
75.6	37.827006	Animal
572.2391304	37.827006	Animal
115.4285714	37.827006	Animal
927.7247706	37.827006	Animal
154	37.827006	Animal
652.4814815	37.827006	Animal
819.1428571	37.827006	Animal
231.8965517	37.827006	Animal
504.6590909	37.827006	Animal
161	37.827006	Animal
498.1492537	37.827006	Animal
642.1098901	37.827006	Animal
937.2975207	37.827006	Animal
149.2	37.827006	Animal
941.35	37.827006	Animal
550.5172414	37.827006	Animal
321	37.827006	Animal
558	37.827006	Animal
370.125	37.827006	Animal
862.6470588	37.827006	Animal
1118.009901	37.827006	Animal
475.0923077	37.827006	Animal
581.0142857	37.827006	Animal
642.4	37.827006	Animal
542.2613636	37.827006	Animal
283.7333333	37.827006	Animal
84.27272727	37.827006	Animal
864	37.827006	Animal
579.6785714	37.827006	Animal
621.3033708	37.827006	Animal
313.2777778	37.827006	Animal
357.1666667	37.827006	Animal
333.0227273	37.827006	Animal
978.027027	37.827006	Animal
526.4615385	37.827006	Animal
856.5148515	37.827006	Animal
941.5614035	37.827006	Animal
70.66666667	37.827006	Animal
608.6760563	37.827006	Animal
441.2580645	37.827006	Animal
327.4285714	37.827006	Animal
621.2268908	37.827006	Animal
102.875	37.827006	Animal
163.0769231	37.827006	Animal
879.9271523	37.827006	Animal
972.3603604	37.827006	Animal
374.025	37.827006	Animal
1092.061538	37.827006	Animal
79	37.827006	Animal
475.9705882	37.827006	Animal
200.6666667	37.827006	Animal
48.5	37.827006	Animal
485	37.827006	Animal
805.6111111	37.827006	Animal
483.4054054	37.827006	Animal
69.11111111	37.827006	Animal
264.5	37.827006	Animal
118.1764706	37.827006	Animal
571.5925926	37.827006	Animal
546	37.827006	Animal
488.015873	37.827006	Animal
1025.292517	37.827006	Animal
610.3272727	37.827006	Animal
443	37.827006	Animal
459.9402985	37.827006	Animal
524.7536232	37.827006	Animal
246.027027	37.827006	Animal
848.5625	37.827006	Animal
740.992126	37.714542	Animal
402.3488372	37.714542	Animal
139.1666667	37.708936	Animal
558.0153846	37.708936	Animal
142.1428571	37.708936	Animal
278.372093	37.708936	Animal
142.7727273	37.708936	Animal
458.1818182	37.708936	Animal
492.9883721	37.708936	Animal
456.12	37.708936	Animal
553.6716418	37.708936	Animal
513.7236842	37.708936	Animal
206.75	37.708936	Animal
807.3934426	37.708936	Animal
223.8	37.708936	Animal
641.2941176	37.708936	Animal
990.704142	37.708936	Animal
332.7	37.708936	Animal
159.1818182	37.708936	Animal
240.6153846	37.708936	Animal
708.0326087	37.708936	Animal
254.04	37.708936	Animal
822.5833333	37.708936	Animal
313.59375	37.708936	Animal
532.0149254	37.708936	Animal
310.0967742	37.708936	Animal
159.6363636	37.708936	Animal
193.5454545	37.708936	Animal
855.2439024	37.708936	Animal
863.6153846	37.708936	Animal
414.6153846	37.708936	Animal
876.7745665	37.708936	Animal
549.0454545	37.708936	Animal
248.5555556	37.708936	Animal
863.7054264	37.708936	Animal
114	37.708936	Animal
165	37.708936	Animal
246.05	37.708936	Animal
551.7534247	37.708936	Animal
108.625	37.708936	Animal
135.0714286	37.708936	Animal
760.925	37.708936	Animal
1002.55	37.708936	Animal
224.1764706	37.708936	Animal
574.2475248	37.708936	Animal
1002.606897	37.708936	Animal
438.75	37.708936	Animal
765.96875	37.708936	Animal
182	37.708936	Animal
152.625	37.708936	Animal
242.7894737	37.708936	Animal
922.2393162	37.708936	Animal
546.7647059	37.708936	Animal
780.009901	37.708936	Animal
912.3404255	37.708936	Animal
340	37.708936	Animal
650.9285714	37.708936	Animal
658.0714286	37.708936	Animal
727.8461538	37.708936	Animal
93.06666667	37.708936	Animal
437.3571429	37.708936	Animal
81.36363636	37.708936	Animal
910.8125	37.708936	Animal
399.1111111	37.708936	Animal
976.5641026	37.708936	Animal
836.0854701	37.708936	Animal
587.9578947	37.708936	Animal
891.619403	37.708936	Animal
893.2666667	37.708936	Animal
584.0422535	37.708936	Animal
327.3818182	37.708936	Animal
652.1142857	37.708936	Animal
540.0434783	37.708936	Animal
134.5	37.708936	Animal
691.8210526	37.708936	Animal
256.3571429	37.708936	Animal
437.6493506	37.708936	Animal
389.3571429	37.708936	Animal
213.0384615	37.708936	Animal
132.5	37.708936	Animal
796.3189655	37.708936	Animal
465.015873	37.708936	Animal
152.7	37.708936	Animal
420.4186047	37.708936	Animal
607.4848485	37.708936	Animal
193.2758621	37.708936	Animal
995.0789474	37.708936	Animal
348.8571429	37.708936	Animal
294.2307692	37.708936	Animal
172.8125	37.708936	Animal
477.8870968	37.708936	Animal
792.3076923	37.708936	Animal
454.5	37.708936	Animal
378.3448276	37.708936	Animal
558.9746835	37.708936	Animal
636.4675325	37.708936	Animal
622.939759	37.708936	Animal
403.7692308	37.708936	Animal
84.4	37.708936	Animal
579.3461538	37.708936	Animal
380.46875	37.708936	Animal
742.125	37.708936	Animal
258.2173913	37.708936	Animal
806.4173228	37.708936	Animal
276.2222222	37.708936	Animal
558.4705882	37.708936	Animal
1003.152174	37.708936	Animal
231.2413793	37.708936	Animal
559.4814815	37.708936	Animal
324.6363636	37.708936	Animal
667.888	37.708936	Animal
416.1081081	37.708936	Animal
268.6176471	37.708936	Animal
743.5612245	37.708936	Animal
754.1962617	37.708936	Animal
48	37.708936	Animal
103.5	37.708936	Animal
782.448	37.708936	Animal
403.3684211	37.708936	Animal
442.987013	37.708936	Animal
840.0526316	37.708936	Animal
598.9578947	37.708936	Animal
874	37.708936	Animal
629.4464286	37.708936	Animal
277.8717949	37.708936	Animal
248.8571429	37.708936	Animal
573.3888889	37.708936	Animal
542.5373134	37.708936	Animal
650.0722892	37.708936	Animal
138.0909091	37.708936	Animal
528.3448276	37.708936	Animal
691.0722892	37.708936	Animal
609.0135135	37.708936	Animal
427.2173913	37.708936	Animal
656.8433735	37.708936	Animal
851.6864407	37.708936	Animal
805.3467742	37.708936	Animal
366.1458333	37.708936	Animal
320	37.708936	Animal
243.25	37.708936	Animal
788.7213115	37.708936	Animal
385.2631579	37.708936	Animal
132.4285714	37.708936	Animal
495.7631579	37.708936	Animal
248.1351351	37.708936	Animal
761.9055556	37.708936	Animal
147.9375	37.708936	Animal
157.5	37.708936	Animal
248.6896552	37.708936	Animal
979.1447368	37.708936	Animal
568.2613636	37.708936	Animal
253.625	37.708936	Animal
204.3870968	37.708936	Animal
309.7884615	37.708936	Animal
306.5348837	37.708936	Animal
404.3409091	37.708936	Animal
151.6153846	37.708936	Animal
1012.690476	37.708936	Animal
725.8791209	37.708936	Animal
1017.294118	37.708936	Animal
668.8863636	37.708936	Animal
510.8730159	37.708936	Animal
980.9034483	37.708936	Animal
765.573913	37.708936	Animal
774.3789474	37.708936	Animal
590.5844156	37.708936	Animal
857.0917431	37.708936	Animal
374.6206897	37.708936	Animal
570.0428571	37.708936	Animal
208	37.708936	Animal
1038.968354	37.708936	Animal
147.05	37.708936	Animal
747.0240964	37.708936	Animal
194.15	37.708936	Animal
728.35	37.708936	Animal
528.0153846	37.708936	Animal
747.0096154	37.708936	Animal
276.8571429	37.708936	Animal
572.6724138	37.708936	Animal
242	37.708936	Animal
163.1875	37.708936	Animal
372.0243902	37.708936	Animal
681.4044944	37.708936	Animal
471.9423077	37.708936	Animal
978.1	37.708936	Animal
486.8888889	37.708936	Animal
815.40625	37.708936	Animal
300.4418605	37.708936	Animal
575.3888889	37.708936	Animal
319.7	37.708936	Animal
483.6153846	37.708936	Animal
172.1363636	37.708936	Animal
1025.007246	37.708936	Animal
504.6315789	37.708936	Animal
608.2967033	37.708936	Animal
526.0434783	37.708936	Animal
519.0149254	37.708936	Animal
1023.907563	37.708936	Animal
931.1735537	37.708936	Animal
575.3943662	37.708936	Animal
888.625	37.708936	Animal
365.8032787	37.708936	Animal
471.6666667	37.708936	Animal
171.5454545	37.708936	Animal
431.1538462	37.708936	Animal
519.2666667	37.708936	Animal
936.0247934	37.708936	Animal
833	37.708936	Animal
843.7328244	37.708936	Animal
484.1851852	37.708936	Animal
954.4545455	37.708936	Animal
783.8875	37.708936	Animal
183.0434783	37.708936	Animal
923.21875	37.708936	Animal
645.011236	37.708936	Animal
440.3970588	37.708936	Animal
713.2758621	37.708936	Animal
920.3591549	37.708936	Animal
498.3835616	37.708936	Animal
856.4615385	37.708936	Animal
630.2391304	37.708936	Animal
215.3157895	37.708936	Animal
995.5322581	37.708936	Animal
415.2631579	37.708936	Animal
871.6046512	37.708936	Animal
1018.110294	37.708936	Animal
244.65625	37.708936	Animal
366.345679	37.708936	Animal
568.804878	37.708936	Animal
277	37.708936	Animal
254.875	37.708936	Animal
576.5964912	37.708936	Animal
259.2777778	37.708936	Animal
97.04347826	37.708936	Animal
669.7826087	37.708936	Animal
100.0909091	37.708936	Animal
524.8988764	37.708936	Animal
110.25	37.708936	Animal
90.25	37.708936	Animal
772.371134	37.708936	Animal
777.2654867	37.708936	Animal
189.625	37.708936	Animal
519.5441176	37.708936	Animal
363.902439	37.708936	Animal
575.4375	37.708936	Animal
646.4337349	37.708936	Animal
973.15	37.708936	Animal
403.9705882	37.708936	Animal
698.2	37.708936	Animal
596.8214286	37.708936	Animal
561.172043	37.708936	Animal
370.28125	37.708936	Animal
96.2	37.708936	Animal
130.0666667	37.708936	Animal
819.5394737	37.708936	Animal
528.3214286	37.708936	Animal
287.84375	37.708936	Animal
825.2440945	37.708936	Animal
855.4251969	37.708936	Animal
141.0714286	37.708936	Animal
340.3947368	37.708936	Animal
348	37.708936	Animal
597.0980392	37.708936	Animal
205	37.708936	Animal
251.8378378	37.708936	Animal
248.4166667	37.708936	Animal
688.960396	37.708936	Animal
800.3333333	37.708936	Animal
835.4711538	37.708936	Animal
944.4041096	37.708936	Animal
811.3984375	37.708936	Animal
594.4485981	37.708936	Animal
742.5555556	37.708936	Animal
271.2941176	37.708936	Animal
764.8333333	37.708936	Animal
886.5625	37.708936	Animal
1027.44898	37.708936	Animal
525	37.708936	Animal
146	37.708936	Animal
507.4590164	37.708936	Animal
660.8518519	37.708936	Animal
192.6666667	37.708936	Animal
565.0769231	37.708936	Animal
124.5	37.708936	Animal
1027.262295	37.708936	Animal
200.3571429	37.708936	Animal
572.125	37.708936	Animal
949.3488372	37.708936	Animal
477	37.708936	Animal
452.4285714	37.708936	Animal
87.58823529	37.708936	Animal
235.0555556	37.708936	Animal
799.0824742	37.708936	Animal
668.8461538	37.708936	Animal
938.9166667	37.708936	Animal
867.3655914	37.708936	Animal
239.4166667	37.708936	Animal
919.5479452	37.708936	Animal
782.4307692	37.708936	Animal
949.8467153	37.708936	Animal
420.1142857	37.708936	Animal
285.65625	37.708936	Animal
173.0666667	37.708936	Animal
483.1343284	37.708936	Animal
1024.958333	37.708936	Animal
494.1090909	37.708936	Animal
325.296875	37.708936	Animal
223.4444444	37.708936	Animal
632.2763158	37.708936	Animal
311.5	37.708936	Animal
516.2	37.708936	Animal
623.5294118	37.708936	Animal
583.1470588	37.708936	Animal
430.4117647	37.708936	Animal
690.1666667	37.708936	Animal
228.3870968	37.708936	Animal
124.875	37.708936	Animal
297.3870968	37.708936	Animal
451.4666667	37.708936	Animal
637.9166667	37.708936	Animal
472.2380952	37.708936	Animal
224.037037	37.708936	Animal
525.015625	37.708936	Animal
954.2540984	37.708936	Animal
913.0084746	37.708936	Animal
95	37.708936	Animal
263.4375	37.708936	Animal
802.0909091	37.708936	Animal
837.6554622	37.708936	Animal
505.8333333	37.708936	Animal
371.3928571	37.708936	Animal
582.0857143	37.708936	Animal
104.5555556	37.708936	Animal
368.4	37.708936	Animal
404.3061224	37.708936	Animal
241.1034483	37.708936	Animal
976.5263158	37.708936	Animal
127.0909091	37.708936	Animal
491.6760563	37.708936	Animal
174.5882353	37.708936	Animal
932.9655172	37.708936	Animal
997.3928571	37.708936	Animal
395	37.708936	Animal
481.6666667	37.708936	Animal
755.2389381	37.708936	Animal
854.1417323	37.708936	Animal
760.2772277	37.708936	Animal
94.66666667	37.708936	Animal
710.6547619	37.708936	Animal
240.3870968	37.708936	Animal
158.8	37.708936	Animal
899.5545455	37.708936	Animal
909.7090909	37.708936	Animal
906.9578947	37.708936	Animal
622.6790123	37.708936	Animal
349.9583333	37.708936	Animal
930.295082	37.708936	Animal
72.5	37.708936	Animal
289.5581395	37.708936	Animal
115	37.708936	Animal
307.4	37.708936	Animal
748.3595506	37.708936	Animal
128.6666667	37.708936	Animal
746.0434783	37.708936	Animal
832.5590551	37.708936	Animal
294.6	37.708936	Animal
581.5609756	37.708936	Animal
806.2857143	37.708936	Animal
143.2142857	37.708936	Animal
539.8	37.708936	Animal
641.61	37.708936	Animal
477.9705882	37.708936	Animal
697.5238095	37.708936	Animal
841.9836066	37.708936	Animal
520.1666667	37.708936	Animal
454.1052632	37.708936	Animal
365.2	37.708936	Animal
543.7391304	37.708936	Animal
535.75	37.708936	Animal
613.1641791	37.708936	Animal
396.7258065	37.708936	Animal
379.0243902	37.708936	Animal
247.1219512	37.708936	Animal
265.3529412	37.708936	Animal
999.9534884	37.708936	Animal
260.2325581	37.708936	Animal
443.2542373	37.708936	Animal
458.7941176	37.708936	Animal
803.1260504	37.708936	Animal
956.1056911	37.708936	Animal
523.4848485	37.708936	Animal
291.2857143	37.708936	Animal
874.7913669	37.708936	Animal
534.1666667	37.708936	Animal
458.6133333	37.708936	Animal
817.6328125	37.708936	Animal
292.5172414	37.708936	Animal
345.9285714	37.708936	Animal
937.2748092	37.708936	Animal
490.3333333	37.708936	Animal
291.5789474	37.708936	Animal
